Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2004,9,24,23,30,0,2.958174705505371,23.731408691406273
2004,9,25,0,0,0,3.3638317584991455,23.063562011718773
2004,9,25,0,30,0,3.6683201789855957,22.365655517578148
2004,9,25,1,0,0,3.972808837890625,21.667779541015648
2004,9,25,1,30,0,4.140525817871094,21.150109863281273
2004,9,25,2,0,0,4.308243274688721,20.632470703125023
2004,9,25,2,30,0,4.381860256195068,20.204797363281273
2004,9,25,3,0,0,4.455477237701416,19.777154541015648
2004,9,25,3,30,0,4.483759880065918,19.420922851562523
2004,9,25,4,0,0,4.512042045593262,19.064691162109398
2004,9,25,4,30,0,4.5089216232299805,18.809533691406273
2004,9,25,5,0,0,4.505801200866699,18.554345703125023
2004,9,25,5,30,0,4.480293273925781,18.493463134765648
2004,9,25,6,0,0,4.454784870147705,18.432580566406273
2004,9,25,6,30,17,4.278092384338379,19.586724853515648
2004,9,25,7,0,97,4.1013994216918945,20.740869140625023
2004,9,25,7,30,200,3.869805097579956,23.192376708984398
2004,9,25,8,0,308,3.6382107734680176,25.643853759765648
2004,9,25,8,30,415,3.4673240184783936,28.188439941406273
2004,9,25,9,0,515,3.2964372634887695,30.733026123046898
2004,9,25,9,30,607,2.9888172149658203,32.39986572265627
2004,9,25,10,0,687,2.681197166442871,34.06673583984377
2004,9,25,10,30,755,2.3298890590667725,35.24102172851565
